2026-06-18 13:33:11,133 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:33:11.133", "fix": null, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 0, "bytes": 0, "rtcm_age_s": null}}
2026-06-18 13:35:37,002 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:35:37.002", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9500000000000001, "sats": 31, "lat": 46.676047, "lon": -114.00411779999999, "hMSL": 1216.726, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 322, "bytes": 35291, "rtcm_age_s": 0.59}}
2026-06-18 13:35:38,033 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:35:38.033", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9500000000000001, "sats": 31, "lat": 46.6760556, "lon": -114.004117, "hMSL": 1216.72, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 322, "bytes": 35291, "rtcm_age_s": 1.621}}
2026-06-18 13:35:39,081 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:35:39.080", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9500000000000001, "sats": 31, "lat": 46.6760642, "lon": -114.0041165, "hMSL": 1216.678, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 326, "bytes": 35767, "rtcm_age_s": 0.675}}
2026-06-18 13:35:40,135 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:35:40.134", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9500000000000001, "sats": 31, "lat": 46.676072399999995, "lon": -114.0041155, "hMSL": 1216.6490000000001, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 326, "bytes": 35767, "rtcm_age_s": 1.729}}
2026-06-18 13:35:41,200 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:35:41.199", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9500000000000001, "sats": 31, "lat": 46.6760825, "lon": -114.00411469999999, "hMSL": 1216.655, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 330, "bytes": 36243, "rtcm_age_s": 0.775}}
2026-06-18 13:35:42,238 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:35:42.238", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9500000000000001, "sats": 31, "lat": 46.6760909, "lon": -114.0041139, "hMSL": 1216.6200000000001, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 330, "bytes": 36243, "rtcm_age_s": 1.814}}
2026-06-18 13:35:43,285 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:35:43.285", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9500000000000001, "sats": 31, "lat": 46.6760989, "lon": -114.0041134, "hMSL": 1216.623, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 336, "bytes": 36756, "rtcm_age_s": 0.034}}
2026-06-18 13:35:44,330 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:35:44.330", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9500000000000001, "sats": 31, "lat": 46.676107599999995, "lon": -114.0041129, "hMSL": 1216.5720000000001, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 336, "bytes": 36756, "rtcm_age_s": 1.079}}
2026-06-18 13:35:45,392 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:35:45.392", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9500000000000001, "sats": 31, "lat": 46.6761179, "lon": -114.0041119, "hMSL": 1216.535, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 340, "bytes": 37232, "rtcm_age_s": 0.84}}
2026-06-18 13:35:46,421 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:35:46.420", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9500000000000001, "sats": 31, "lat": 46.676126599999996, "lon": -114.0041112, "hMSL": 1216.517, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 340, "bytes": 37232, "rtcm_age_s": 1.869}}
2026-06-18 13:35:47,495 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:35:47.494", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9500000000000001, "sats": 31, "lat": 46.676135099999996, "lon": -114.0041109, "hMSL": 1216.451, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 344, "bytes": 37708, "rtcm_age_s": 0.961}}
2026-06-18 13:35:48,529 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:35:48.529", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9500000000000001, "sats": 31, "lat": 46.6761438, "lon": -114.0041103, "hMSL": 1216.4470000000001, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 348, "bytes": 38184, "rtcm_age_s": 0.031}}
2026-06-18 13:35:49,600 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:35:49.599", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9500000000000001, "sats": 31, "lat": 46.6761541, "lon": -114.0041095, "hMSL": 1216.394, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 348, "bytes": 38184, "rtcm_age_s": 1.102}}
2026-06-18 13:35:50,635 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:35:50.635", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9500000000000001, "sats": 31, "lat": 46.6761628, "lon": -114.0041088, "hMSL": 1216.349, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 352, "bytes": 38660, "rtcm_age_s": 0.22}}
2026-06-18 13:35:51,692 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:35:51.691", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9500000000000001, "sats": 31, "lat": 46.6761711, "lon": -114.00410769999999, "hMSL": 1216.31, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 352, "bytes": 38660, "rtcm_age_s": 1.276}}
2026-06-18 13:35:52,729 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:35:52.728", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9500000000000001, "sats": 31, "lat": 46.6761797, "lon": -114.0041067, "hMSL": 1216.272, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 356, "bytes": 39136, "rtcm_age_s": 0.309}}
2026-06-18 13:35:53,791 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:35:53.791", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9500000000000001, "sats": 31, "lat": 46.6761896, "lon": -114.0041055, "hMSL": 1216.2250000000001, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 358, "bytes": 39173, "rtcm_age_s": 0.539}}
2026-06-18 13:35:54,836 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:35:54.836", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9500000000000001, "sats": 31, "lat": 46.6761984, "lon": -114.0041048, "hMSL": 1216.189, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 362, "bytes": 39649, "rtcm_age_s": 0.413}}
2026-06-18 13:35:55,894 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:35:55.893", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9500000000000001, "sats": 31, "lat": 46.676207, "lon": -114.0041048, "hMSL": 1216.124, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 362, "bytes": 39649, "rtcm_age_s": 1.471}}
2026-06-18 13:35:56,934 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:35:56.934", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9500000000000001, "sats": 31, "lat": 46.676215299999996, "lon": -114.00410459999999, "hMSL": 1216.057, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 366, "bytes": 40125, "rtcm_age_s": 0.431}}
2026-06-18 13:35:58,017 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:35:58.017", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9500000000000001, "sats": 31, "lat": 46.676225599999995, "lon": -114.00410389999999, "hMSL": 1216.0, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 366, "bytes": 40125, "rtcm_age_s": 1.514}}
2026-06-18 13:35:59,049 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:35:59.049", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9500000000000001, "sats": 31, "lat": 46.6762343, "lon": -114.0041038, "hMSL": 1215.932, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 370, "bytes": 40601, "rtcm_age_s": 0.588}}
2026-06-18 13:36:00,150 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:36:00.150", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9500000000000001, "sats": 31, "lat": 46.676242699999996, "lon": -114.0041031, "hMSL": 1215.871, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 370, "bytes": 40601, "rtcm_age_s": 1.688}}
2026-06-18 13:36:01,213 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:36:01.212", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9500000000000001, "sats": 31, "lat": 46.6762531, "lon": -114.00410219999999, "hMSL": 1215.825, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 374, "bytes": 41077, "rtcm_age_s": 0.628}}
2026-06-18 13:36:02,253 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:36:02.253", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9400000000000001, "sats": 31, "lat": 46.6762616, "lon": -114.0041016, "hMSL": 1215.785, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 374, "bytes": 41077, "rtcm_age_s": 1.669}}
2026-06-18 13:36:03,315 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:36:03.314", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9400000000000001, "sats": 31, "lat": 46.6762696, "lon": -114.00410049999999, "hMSL": 1215.7640000000001, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 380, "bytes": 41590, "rtcm_age_s": 0.177}}
2026-06-18 13:36:04,357 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:36:04.356", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9400000000000001, "sats": 31, "lat": 46.6762801, "lon": -114.00409959999999, "hMSL": 1215.709, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 380, "bytes": 41590, "rtcm_age_s": 1.219}}
2026-06-18 13:36:05,551 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:36:05.551", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9400000000000001, "sats": 31, "lat": 46.6762902, "lon": -114.00409909999999, "hMSL": 1215.635, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 384, "bytes": 42066, "rtcm_age_s": 1.056}}
2026-06-18 13:36:06,609 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:36:06.608", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9400000000000001, "sats": 31, "lat": 46.6762987, "lon": -114.0040987, "hMSL": 1215.59, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 388, "bytes": 42542, "rtcm_age_s": 0.211}}
2026-06-18 13:36:07,645 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:36:07.644", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9400000000000001, "sats": 31, "lat": 46.6763067, "lon": -114.004098, "hMSL": 1215.532, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 388, "bytes": 42542, "rtcm_age_s": 1.246}}
2026-06-18 13:36:08,701 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:36:08.701", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9400000000000001, "sats": 31, "lat": 46.6763153, "lon": -114.0040976, "hMSL": 1215.498, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 392, "bytes": 43018, "rtcm_age_s": 0.283}}
2026-06-18 13:36:09,821 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:36:09.820", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9400000000000001, "sats": 31, "lat": 46.6763255, "lon": -114.00409669999999, "hMSL": 1215.42, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 392, "bytes": 43018, "rtcm_age_s": 1.403}}
2026-06-18 13:36:10,882 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:36:10.882", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9400000000000001, "sats": 31, "lat": 46.676334, "lon": -114.0040959, "hMSL": 1215.382, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 396, "bytes": 43494, "rtcm_age_s": 0.378}}
2026-06-18 13:36:11,917 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:36:11.916", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9400000000000001, "sats": 31, "lat": 46.6763427, "lon": -114.00409529999999, "hMSL": 1215.315, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 396, "bytes": 43494, "rtcm_age_s": 1.413}}
2026-06-18 13:36:12,973 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:36:12.972", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9400000000000001, "sats": 31, "lat": 46.676353, "lon": -114.0040947, "hMSL": 1215.238, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 400, "bytes": 43970, "rtcm_age_s": 0.512}}
2026-06-18 13:36:13,981 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:36:13.981", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9400000000000001, "sats": 31, "lat": 46.676361199999995, "lon": -114.0040937, "hMSL": 1215.219, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 402, "bytes": 44007, "rtcm_age_s": 0.735}}
2026-06-18 13:36:15,016 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:36:15.015", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9400000000000001, "sats": 31, "lat": 46.6763696, "lon": -114.004093, "hMSL": 1215.167, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 406, "bytes": 44483, "rtcm_age_s": 0.607}}
2026-06-18 13:36:16,048 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:36:16.047", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9400000000000001, "sats": 31, "lat": 46.676378, "lon": -114.00409239999999, "hMSL": 1215.125, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 406, "bytes": 44483, "rtcm_age_s": 1.639}}
2026-06-18 13:36:17,101 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:36:17.100", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9400000000000001, "sats": 31, "lat": 46.6763866, "lon": -114.00409219999999, "hMSL": 1215.094, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 410, "bytes": 44959, "rtcm_age_s": 0.651}}
2026-06-18 13:36:18,155 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:36:18.154", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9400000000000001, "sats": 31, "lat": 46.676395299999996, "lon": -114.00409169999999, "hMSL": 1215.03, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 410, "bytes": 44959, "rtcm_age_s": 1.706}}
2026-06-18 13:36:19,193 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:36:19.193", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9400000000000001, "sats": 31, "lat": 46.6764053, "lon": -114.00409049999999, "hMSL": 1214.981, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 414, "bytes": 45435, "rtcm_age_s": 0.702}}
2026-06-18 13:36:20,244 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:36:20.243", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9400000000000001, "sats": 31, "lat": 46.676414199999996, "lon": -114.0040897, "hMSL": 1214.916, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 414, "bytes": 45435, "rtcm_age_s": 1.753}}
2026-06-18 13:36:21,304 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:36:21.304", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9400000000000001, "sats": 31, "lat": 46.676422699999996, "lon": -114.0040892, "hMSL": 1214.845, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 418, "bytes": 45911, "rtcm_age_s": 0.876}}
2026-06-18 13:36:22,349 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:36:22.349", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9400000000000001, "sats": 31, "lat": 46.676431, "lon": -114.0040884, "hMSL": 1214.797, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 418, "bytes": 45911, "rtcm_age_s": 1.92}}
2026-06-18 13:36:28,015 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:36:28.015", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9400000000000001, "sats": 31, "lat": 46.6764424, "lon": -114.00408739999999, "hMSL": 1214.746, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 428, "bytes": 46900, "rtcm_age_s": 2.572}}
2026-06-18 13:36:29,140 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:36:29.139", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9400000000000001, "sats": 31, "lat": 46.6764422, "lon": -114.00409339999999, "hMSL": 1214.7250000000001, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 428, "bytes": 46900, "rtcm_age_s": 3.696}}
2026-06-18 13:36:30,207 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:36:30.206", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9400000000000001, "sats": 31, "lat": 46.676441499999996, "lon": -114.0041086, "hMSL": 1214.521, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 428, "bytes": 46900, "rtcm_age_s": 4.763}}
2026-06-18 13:36:31,249 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:36:31.249", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9400000000000001, "sats": 31, "lat": 46.6764413, "lon": -114.0041213, "hMSL": 1214.357, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 428, "bytes": 46900, "rtcm_age_s": 5.805}}
2026-06-18 13:36:32,298 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:36:32.298", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9400000000000001, "sats": 31, "lat": 46.6764422, "lon": -114.0041337, "hMSL": 1214.249, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 428, "bytes": 46900, "rtcm_age_s": 6.855}}
2026-06-18 13:36:33,339 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:36:33.338", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9400000000000001, "sats": 31, "lat": 46.6764435, "lon": -114.0041462, "hMSL": 1214.105, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 428, "bytes": 46900, "rtcm_age_s": 7.895}}
2026-06-18 13:36:37,890 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:36:37.889", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9400000000000001, "sats": 31, "lat": 46.676443899999995, "lon": -114.004155, "hMSL": 1214.01, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 428, "bytes": 46900, "rtcm_age_s": 12.446}}
2026-06-18 13:36:38,938 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:36:38.938", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9400000000000001, "sats": 31, "lat": 46.676444, "lon": -114.004155, "hMSL": 1214.007, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 428, "bytes": 46900, "rtcm_age_s": 13.494}}
2026-06-18 13:36:39,942 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:36:39.942", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9400000000000001, "sats": 31, "lat": 46.676444, "lon": -114.00415509999999, "hMSL": 1214.008, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 428, "bytes": 46900, "rtcm_age_s": 14.499}}
2026-06-18 13:36:40,952 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:36:40.952", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9400000000000001, "sats": 31, "lat": 46.676444, "lon": -114.00415509999999, "hMSL": 1214.003, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 428, "bytes": 46900, "rtcm_age_s": 15.509}}
2026-06-18 13:36:41,956 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:36:41.955", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9400000000000001, "sats": 31, "lat": 46.676444, "lon": -114.004155, "hMSL": 1213.998, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 428, "bytes": 46900, "rtcm_age_s": 16.512}}
2026-06-18 13:36:42,959 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:36:42.958", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9500000000000001, "sats": 30, "lat": 46.676444, "lon": -114.004155, "hMSL": 1213.999, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 428, "bytes": 46900, "rtcm_age_s": 17.515}}
2026-06-18 13:36:43,962 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:36:43.962", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9500000000000001, "sats": 30, "lat": 46.676444, "lon": -114.004155, "hMSL": 1213.997, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 428, "bytes": 46900, "rtcm_age_s": 18.518}}
2026-06-18 13:36:44,965 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:36:44.964", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9500000000000001, "sats": 30, "lat": 46.676444, "lon": -114.004155, "hMSL": 1213.997, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 428, "bytes": 46900, "rtcm_age_s": 19.521}}
2026-06-18 13:36:45,967 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:36:45.967", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9500000000000001, "sats": 30, "lat": 46.676443899999995, "lon": -114.004155, "hMSL": 1213.9950000000001, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 428, "bytes": 46900, "rtcm_age_s": 20.524}}
2026-06-18 13:36:46,970 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:36:46.970", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9500000000000001, "sats": 30, "lat": 46.676444, "lon": -114.004155, "hMSL": 1213.993, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 428, "bytes": 46900, "rtcm_age_s": 21.526}}
2026-06-18 13:36:47,972 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:36:47.972", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9500000000000001, "sats": 30, "lat": 46.676443899999995, "lon": -114.004155, "hMSL": 1213.993, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 428, "bytes": 46900, "rtcm_age_s": 22.529}}
2026-06-18 13:36:48,975 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:36:48.975", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9500000000000001, "sats": 30, "lat": 46.676443899999995, "lon": -114.004155, "hMSL": 1213.992, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 428, "bytes": 46900, "rtcm_age_s": 23.532}}
2026-06-18 13:36:49,981 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:36:49.981", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9500000000000001, "sats": 30, "lat": 46.676443899999995, "lon": -114.00415489999999, "hMSL": 1213.988, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 428, "bytes": 46900, "rtcm_age_s": 24.538}}
2026-06-18 13:36:50,984 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:36:50.983", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9500000000000001, "sats": 30, "lat": 46.676443899999995, "lon": -114.00415489999999, "hMSL": 1213.9850000000001, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 428, "bytes": 46900, "rtcm_age_s": 25.54}}
2026-06-18 13:36:51,986 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:36:51.986", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9500000000000001, "sats": 30, "lat": 46.676443899999995, "lon": -114.00415489999999, "hMSL": 1213.988, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 428, "bytes": 46900, "rtcm_age_s": 26.543}}
